2.228154689073562622e-01
2.223716080188751221e-01
2.226177006959915161e-01
2.224697321653366089e-01
2.222120761871337891e-01
2.221209406852722168e-01
2.220859080553054810e-01
2.221881449222564697e-01
2.226581126451492310e-01
2.225470989942550659e-01
2.222321778535842896e-01
2.228461354970932007e-01
2.226776778697967529e-01
2.227901071310043335e-01
