2.567735314369201660e-01
2.478033304214477539e-01
2.479027807712554932e-01
2.658082544803619385e-01
2.484364956617355347e-01
2.493854463100433350e-01
2.541593909263610840e-01
2.478710860013961792e-01
2.506007552146911621e-01
2.477651089429855347e-01
2.479213178157806396e-01
2.572796642780303955e-01
2.606000006198883057e-01
2.477264851331710815e-01
