2.114316076040267944e-01
2.107107043266296387e-01
2.111330479383468628e-01
2.109575718641281128e-01
2.103985399007797241e-01
2.104830890893936157e-01
2.103882580995559692e-01
2.103995084762573242e-01
2.111970931291580200e-01
2.110088914632797241e-01
2.104730457067489624e-01
2.115163356065750122e-01
2.112370580434799194e-01
2.114228904247283936e-01
