theta1,theta2,theta3,theta4,accuracy,labeled_loss,unlabeled_loss,sol_accuracy,sol_unlabeled_loss
2.9243893274,0.186400194581,0.671332953176,2.22078400664,0.722000002861,0.284540832043,0.222764372826,0.842105269432,0.211379036307
4.33327354145,0.127011872695,4.19976989803,3.29183721467,0.73400002718,0.291031122208,0.221044659615,0.873684227467,0.208457827568
3.84018266501,0.84580341065,1.30260966469,4.42603610305,0.727999985218,0.293217778206,0.22224342823,0.852631568909,0.210437595844
3.73457023499,3.56455908774,3.00995828597,1.52269714249,0.723999977112,0.286142975092,0.222257480025,0.863157868385,0.210573256016
4.37380927656,2.68476505331,1.6855952233,1.75351467942,0.73400002718,0.291832029819,0.221636399627,0.873684227467,0.209463462234
2.49816006679,3.87854308132,4.27028723232,2.52608642218,0.72000002861,0.28656744957,0.221742913127,0.842105269432,0.209697961807
4.2689475021,1.86645426555,1.36632292489,0.523101190991,0.73400002718,0.289724469185,0.221826940775,0.873684227467,0.20978616178
3.8063776285,2.7365233623,4.22910151899,3.36664379968,0.73400002718,0.285871893167,0.221699208021,0.852631568909,0.209562644362
3.91565255114,2.79329528043,3.3754701165,0.349957893862,0.730000019073,0.286410450935,0.222183138132,0.863157868385,0.210396930575
1.33816321151,3.57999736997,3.00868103987,1.4101064115,0.72000002861,0.285195827484,0.222521111369,0.831578969955,0.21102951467
