7.368421052631578538e-01
7.368421052631578538e-01
7.368421052631578538e-01
7.157894736842105310e-01
7.157894736842105310e-01
7.052631578947368141e-01
6.842105263157894912e-01
6.842105263157894912e-01
6.842105263157894912e-01
6.842105263157894912e-01
6.842105263157894912e-01
6.842105263157894912e-01
6.842105263157894912e-01
6.842105263157894912e-01
6.842105263157894912e-01
6.842105263157894912e-01
6.842105263157894912e-01
6.842105263157894912e-01
6.842105263157894912e-01
6.842105263157894912e-01
6.736842105263157743e-01
6.736842105263157743e-01
6.631578947368420573e-01
6.631578947368420573e-01
6.421052631578947345e-01
6.421052631578947345e-01
6.315789473684210176e-01
6.105263157894736947e-01
6.105263157894736947e-01
6.105263157894736947e-01
5.894736842105262609e-01
5.789473684210526550e-01
5.578947368421052211e-01
5.578947368421052211e-01
5.263157894736841813e-01
4.947368421052631415e-01
4.526315789473684403e-01
4.421052631578947234e-01
4.421052631578947234e-01
4.421052631578947234e-01
4.315789473684210620e-01
4.315789473684210620e-01
4.210526315789473450e-01
3.684210526315789269e-01
3.578947368421052655e-01
3.157894736842105088e-01
3.052631578947368474e-01
3.052631578947368474e-01
2.736842105263158076e-01
2.736842105263158076e-01
2.736842105263158076e-01
2.631578947368420907e-01
2.631578947368420907e-01
2.631578947368420907e-01
2.526315789473684292e-01
2.526315789473684292e-01
2.526315789473684292e-01
2.526315789473684292e-01
2.526315789473684292e-01
2.315789473684210509e-01
2.315789473684210509e-01
2.315789473684210509e-01
2.315789473684210509e-01
2.105263157894736725e-01
2.105263157894736725e-01
2.105263157894736725e-01
2.105263157894736725e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
1.894736842105263219e-01
1.894736842105263219e-01
1.789473684210526327e-01
1.789473684210526327e-01
1.578947368421052544e-01
1.578947368421052544e-01
1.578947368421052544e-01
1.578947368421052544e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.263157894736842146e-01
1.263157894736842146e-01
1.263157894736842146e-01
1.263157894736842146e-01
1.263157894736842146e-01
1.263157894736842146e-01
1.263157894736842146e-01
1.263157894736842146e-01
1.263157894736842146e-01
1.263157894736842146e-01
1.263157894736842146e-01
1.368421052631579038e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.368421052631579038e-01
1.263157894736842146e-01
1.263157894736842146e-01
1.263157894736842146e-01
1.263157894736842146e-01
1.263157894736842146e-01
1.263157894736842146e-01
1.263157894736842146e-01
1.263157894736842146e-01
1.263157894736842146e-01
1.263157894736842146e-01
1.368421052631579038e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.473684210526315652e-01
1.578947368421052544e-01
1.578947368421052544e-01
1.578947368421052544e-01
1.578947368421052544e-01
1.578947368421052544e-01
1.578947368421052544e-01
1.578947368421052544e-01
1.578947368421052544e-01
1.684210526315789436e-01
1.789473684210526327e-01
1.789473684210526327e-01
1.789473684210526327e-01
1.894736842105263219e-01
1.894736842105263219e-01
1.894736842105263219e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.000000000000000111e-01
2.105263157894736725e-01
2.105263157894736725e-01
2.210526315789473617e-01
2.210526315789473617e-01
2.210526315789473617e-01
